slno,order_receipt_date,so_delivery_date,mktg_specialistsmanagers,type_of_order,product_,qty,opp_id,ion_number,work_order_number,ion_meeting__date_planned,ion_meeting__date_actual,ion_meeting_delay_days,bom_updated_along_with_drawings_planned_,bom_updated_along_with_drawings_actual,bom_delay_days,wo_release_date_planned,wo_release_date_actual,wo_release_delay_days,mrf_raised_planned,mrf_raised_actual,mrf_raised_delay_days,indent_raised_planned,indent_raised_actual,indent_raised_delay_days,purchase_end_date_planned,purchase_end_date_actual,purchase_delay_days,production_planned_date_planned,production_planned_date_actual,production_planned_delay_days,qa_clearance__planned,qa_clearance__actual,qa_clearance_delay_days,product_dispatch_date_planned,product_dispatch_date_actual,product_dispatch_delay_days,pdi_date_at_factory_planned,pdi_date_at_factory_actual,delivery_date_planned,delivery_date_actual,onsite_pdi_date_planned,onsite_pdi_date_actual,installation_date_planned,installation_date_actual,payment_received_planned,payment_received_actual,status,year,source_filename,rowuniqueid
21,10/11/2023,02/27/2025,Baljeet,Recoil Kits,MP-5 A3,4,3972,ION�2223�017,WO/2022-2023/150,03/17/2023,03/20/2023,2.0,19-03-2023_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,12/04/2024,1,20-03-2023_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,12/04/2024,536.0,21-03-2023_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,NULL,NULL,03/29/2023,NULL,NULL,05/12/2023,NULL,NULL,05/15/2023,NULL,NULL,06/19/2023,NULL,NULL,20-06-2023_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Not Dispatched,NULL,Order to Dispatch_Final - 31 Dec-24_normalized1.xlsx,145
22,03/14/2023,05/13/2023,Jigyasu,Sale/D,Shoot Edge,10,4701,ION�2223�018�,WO/2022-2023/151,03/15/2023,03/15/2023,0.0,17-03-2023_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,03/27/2023,8.0,18-03-2023_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,03/27/2023,7.0,19-03-2023_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,04/06/2023,15.0,03/23/2023,04/10/2023,15.0,06/13/2023,07/22/2023,34.0,06/27/2023,08/09/2023,37.0,06/28/2023,08/10/2023,37.0,29-06-2023_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,08/12/2023,38.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Dispatched,2023-2024,Order to Dispatch_Final - 31 Dec-24_normalized1.xlsx,146
23,03/14/2023,05/13/2023,Jigyasu,Sale/D,Shoot Edge,20,4702,ION�2223�019,WO/2022-2023/153,03/15/2023,03/15/2023,0.0,17-03-2023_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,03/27/2023,8.0,18-03-2023_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,03/28/2023,8.0,19-03-2023_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,03/31/2023,10.0,03/23/2023,04/02/2023,8.0,06/13/2023,07/22/2023,34.0,06/27/2023,08/10/2023,38.0,06/29/2023,08/12/2023,38.0,30-06-2023_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,08/12/2023,37.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Dispatched,2023-2024,Order to Dispatch_Final - 31 Dec-24_normalized1.xlsx,147
63,01/25/2024,04/09/2024,Ranjith,Sale/D,TZSTS (2 Lancer),1,5231,ION 2425 POO1,WO/2024-2025/003,01/29/2024,01/29/2024,0.0,01/31/2024,04/02/2024,53.0,01-02-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,04/04/2024,54.0,02-02-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,N/A,NULL,04-02-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,N/A,NULL,12/27/2024,---,NULL,12/27/2024,NULL,NULL,30-12-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,NULL,NULL,31-12-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Not Dispatched,NULL,Order to Dispatch_Final - 31 Dec-24_normalized1.xlsx,187
24,03/23/2023,03/23/2024,Col. Jayaram,EP,TacSim,36,5018,ION�2324�001,WO/2023-2024/001,03/27/2023,03/29/2023,2.0,29-03-2023_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,04/01/2023,3.0,30-03-2023_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,04/03/2023,3.0,31-03-2023_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,04/08/2023,7.0,02-04-2023_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,04/08/2023,5.0,06/30/2023,08/30/2023,52.0,07/28/2023,09/15/2023,42.0,07/30/2023,09/20/2023,44.0,31-07-2023_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,09/20/2023,44.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Dispatched,2023-2024,Order to Dispatch_Final - 31 Dec-24_normalized1.xlsx,148
25,02/13/2023,06/20/2023,Ranjith,Sale/D,STS & HE36,1,4487,ION�2324�003,WO/2023-2024/008,04/21/2023,04/21/2023,0.0,23-04-2023_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,04/24/2023,0.0,24-04-2023_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,04/24/2023,0.0,25-04-2023_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,04/25/2023,0.0,27-04-2023_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,04/25/2023,-4.0,06/20/2023,08/19/2023,52.0,07/01/2023,09/11/2023,61.0,07/03/2023,09/16/2023,65.0,04-07-2023_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,09/16/2023,64.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Dispatched,NULL,Order to Dispatch_Final - 31 Dec-24_normalized1.xlsx,149
26,05/15/2023,07/15/2023,Ranjith,Sale/D,AWeSim 10Lane,1,4840,ION�2324�005,WO/2023-2024/017,05/17/2023,05/17/2023,0.0,19-05-2023_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,05/19/2023,0.0,20-05-2023_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,05/19/2023,-3.0,21-05-2023_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,05/25/2023,3.0,23-05-2023_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,05/25/2023,2.0,06/30/2023,07/22/2023,19.0,07/06/2023,07/29/2023,20.0,07/08/2023,08/05/2023,24.0,09-07-2023_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,08/06/2023,23.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Dispatched,NULL,Order to Dispatch_Final - 31 Dec-24_normalized1.xlsx,150
27,06/07/2023,06/06/2024,Mgmt,EP,CWTS,142,5078,ION 2324 006,WO/2023-2024/027,06/12/2023,06/12/2023,0.0,14-06-2023_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,06/23/2023,8.0,15-06-2023_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,06/30/2023,13.0,16-06-2023_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,06/30/2023,12.0,18-06-2023_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,07/01/2023,11.0,08/15/2024,12/28/2024,116.0,07/15/2024,06/13/2024,-29.0,07/18/2023,07/07/2024,304.0,19-07-2023_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,07/08/2024,304.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Dispatched,NULL,Order to Dispatch_Final - 31 Dec-24_normalized1.xlsx,151
28,06/02/2023,08/31/2023,Jigyasu,Sale/D,CTSR (25 Raj Rif),1,4972,ION�2324�007,WO/2023-2024/029,06/05/2023,06/05/2023,0.0,07-06-2023_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,07/03/2023,22.0,08-06-2023_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,07/03/2023,21.0,09-06-2023_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,07/11/2023,27.0,11-06-2023_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,07/13/2023,27.0,10/12/2023,12/10/2023,50.0,11/09/2023,12/15/2023,31.0,12-11-2023_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,12/15/2023,28.0,13-11-2023_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,02/18/2024,83.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Dispatched,NULL,Order to Dispatch_Final - 31 Dec-24_normalized1.xlsx,152
29,06/12/2023,09/11/2023,Sairam,Sale/D,TacSim - 30 Harness,1,3617,ION�2324�008,WO/2023-2024/030,06/13/2023,06/13/2023,0.0,15-06-2023_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,06/27/2023,10.0,16-06-2023_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,06/30/2023,12.0,17-06-2023_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,07/01/2023,12.0,19-06-2023_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,07/01/2023,11.0,10-15-2023,11/29/2023,NULL,11/14/2023,12/02/2023,16.0,17-11-2023_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,12/02/2023,13.0,18-11-2023_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,12/03/2023,12.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Dispatched,NULL,Order to Dispatch_Final - 31 Dec-24_normalized1.xlsx,153
30,07/22/2023,09/09/2023,Sairam,Sale/D,STS 10Lane( 20 Rajput),1,4167,ION 2324 007,WO/2023-2024/41,07/24/2023,07/28/2023,4.0,26-07-2023_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,08/12/2023,15.0,27-07-2023_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,08/13/2023,14.0,28-07-2023_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,08/17/2023,17.0,30-07-2023_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,08/19/2023,17.0,11/20/2023,01/13/2024,47.0,12/15/2023,01/21/2024,31.0,18-12-2023_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,01/22/2024,30.0,19-12-2023_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,01/23/2024,30.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Dispatched,NULL,Order to Dispatch_Final - 31 Dec-24_normalized1.xlsx,154
31,07/22/2023,09/21/2023,Sairam,Sale/D,CTSR (7/8 Gorkha Rifles),1,4901,ION�2324�011,WO/2023-2024/43,07/24/2023,07/28/2023,4.0,26-07-2023_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,08/22/2023,23.0,27-07-2023_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,08/23/2023,23.0,28-07-2023_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,08/29/2023,27.0,30-07-2023_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,08/31/2023,27.0,10/30/2023,12/27/2023,50.0,11/24/2023,12/29/2023,30.0,27-11-2023_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,01/01/2024,30.0,28-11-2023_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,01/02/2024,30.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Dispatched,NULL,Order to Dispatch_Final - 31 Dec-24_normalized1.xlsx,155
32,07/23/2023,10/20/2023,Jigyasu,Sale/D,MFTS -10Lane (14 Kumaon),1,4383,ION�2324�013,WO/2023-2024/44,07/24/2023,07/28/2023,4.0,26-07-2023_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,08/28/2023,28.0,27-07-2023_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,08/29/2023,28.0,28-07-2023_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,08/29/2023,27.0,30-07-2023_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,08/31/2023,27.0,11/20/2023,01/06/2024,41.0,12/20/2024,01/16/2024,-293.0,23-12-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,01/17/2024,-294.0,24-12-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,01/17/2024,-295.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Dispatched,NULL,Order to Dispatch_Final - 31 Dec-24_normalized1.xlsx,156
33,08/08/2023,11/06/2023,Sairam,Sale/D,CTSR (14 Raj Rif),1,4934,ION�2324�014,WO/2023-2024/46,08/14/2023,08/14/2023,0.0,16-08-2023_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,08/17/2023,1.0,17-08-2023_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,08/30/2023,11.0,18-08-2023_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,09/01/2023,12.0,20-08-2023_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,09/01/2023,10.0,10/30/2023,01/22/2024,72.0,11/29/2023,01/24/2024,48.0,02-12-2023_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,01/26/2024,47.0,03-12-2023_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,01/26/2024,46.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Dispatched,NULL,Order to Dispatch_Final - 31 Dec-24_normalized1.xlsx,157
34,08/19/2023,10/18/2023,Sairam,Sale/D,CTSR (18 Punjab),1,4889,�ION�2324�015,WO/2023-2024/47,08/21/2023,08/21/2023,NULL,23-08-2023_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,08/23/2023,NULL,24-08-2023_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,08/30/2023,NULL,25-08-2023_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,09/01/2023,6.0,27-08-2023_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,09/01/2023,4.0,10/30/2023,01/25/2024,75.0,11/29/2023,12/15/2023,14.0,02-12-2023_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,12/15/2023,11.0,03-12-2023_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,12/27/2023,20.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Dispatched,NULL,Order to Dispatch_Final - 31 Dec-24_normalized1.xlsx,158
35,07/11/2023,07/10/2024,Apoorva,Sale/Exp1,ADS/CISR/82MM/120MM,4,5017,ION2324 P004,WO/2023-2024/55,07/24/2023,07/24/2023,- 0,26-07-2023_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,12/12/2023,119.0,27-07-2023_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,12/12/2023,118.0,28-07-2023_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,01/08/2024,140.0,30-07-2023_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,01/11/2024,141.0,02/15/2024,04/05/2024,43.0,02/28/2024,04/29/2024,52.0,02-03-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,06/03/2024,79.0,03-03-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,06/08/2024,83.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Dispatched,NULL,Order to Dispatch_Final - 31 Dec-24_normalized1.xlsx,159
36,07/11/2023,07/10/2024,Apoorva,Sale/Exp1,ADS (CUAS),1,5017,ION2324 P004,WO/2023-2024/55,07/24/2023,07/24/2023,- 0,26-07-2023_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,09/06/2023,36,27-07-2023_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,09/07/2023,36.0,28-07-2023_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,12/30/2023,133.0,30-07-2023_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,12/30/2023,131.0,01/15/2024,NULL,NULL,02/20/2024,06/14/2024,99.0,23-02-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,07/06/2024,115.0,24-02-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,07/08/2024,115.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Dispatched,NULL,Order to Dispatch_Final - 31 Dec-24_normalized1.xlsx,160
37,08/24/2023,10/23/2023,BalaKrishna,Sale/D,STS 8 Lane (Ladakh Scouts),1,4537,ION�2324�017,WO/2023-2024/56,08/25/2023,09/04/2023,8.0,27-08-2023_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,09/13/2023,14.0,28-08-2023_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,09/13/2023,14.0,29-08-2023_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,09/14/2023,14.0,31-08-2023_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,09/16/2023,14.0,11/20/2023,12/31/2023,35.0,12/20/2023,01/03/2024,12.0,23-12-2023_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,01/04/2024,10.0,24-12-2023_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,01/04/2024,9.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Dispatched,NULL,Order to Dispatch_Final - 31 Dec-24_normalized1.xlsx,161
38,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,WO/2023-2024/57,NULL,NULL,NULL,NULL,NULL,NULL,01-01-1900_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,NULL,NULL,02-01-1900_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,NULL,NULL,04-01-1900_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Dispatched,NULL,Order to Dispatch_Final - 31 Dec-24_normalized1.xlsx,162
39,07/06/2023,01/06/2024,Mgmt,EP,CUAS,25,5150,ION�2324�019,WO/2023-2024/070,07/07/2023,--,NULL,09/04/2023,09/04/2023,NULL,05-09-2023_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,09/04/2023,-3.0,06-09-2023_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,09/08/2023,2.0,08-09-2023_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,11/08/2023,52.0,02/10/2023,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Dispatched,NULL,Order to Dispatch_Final - 31 Dec-24_normalized1.xlsx,163
40,11/10/2023,03/09/2024,BalaKrishna,Sale/D,AweSim 10Lanes (Assam),1,NULL,NULL,WO/2023-2024/073,11/13/2023,11/14/2023,NULL,15-11-2023_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,11/28/2023,NULL,16-11-2023_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,12/06/2023,17.0,17-11-2023_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,12/08/2023,18.0,19-11-2023_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,12/12/2023,19.0,01/22/2024,03/04/2024,36.0,03/09/2024,04/02/2024,NULL,03/13/2024,04/03/2024,NULL,03/09/2024,04/04/2024,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Dispatched,NULL,Order to Dispatch_Final - 31 Dec-24_normalized1.xlsx,164
41,11/16/2023,02/28/2024,Sairam,Sale/D,AweSim 6Lane (Hatron),1,NULL,NULL,WO/2023-2024/074,11/20/2023,11/22/2023,NULL,22-11-2023_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,11/27/2023,NULL,23-11-2023_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,11/28/2023,4.0,24-11-2023_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,11/29/2023,4.0,26-11-2023_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,12/01/2023,4.0,01/25/2024,03/08/2024,NULL,03/15/2024,04/02/2024,NULL,18-03-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,04/02/2024,NULL,02/28/2024,04/02/2024,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Dispatched,NULL,Order to Dispatch_Final - 31 Dec-24_normalized1.xlsx,165
42,09/01/2023,02/28/2024,Mgmt,EP,UDS(Universal Driving Simulator),69,NULL,NULL,WO/2023-2024/080,09/04/2023,09/04/2023,NULL,06-09-2023_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,12/06/2023,NULL,07-09-2023_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,12/06/2023,77.0,08-09-2023_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,12/13/2023,82.0,10-09-2023_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,12/13/2023,80.0,01/30/2024,NULL,NULL,03/30/2024,NULL,NULL,02-04-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,NULL,NULL,02/28/2024,10/22/2024,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Dispatched,NULL,Order to Dispatch_Final - 31 Dec-24_normalized1.xlsx,166
43,09/04/2023,09/03/2024,Mgmt,EP,DTS ALS,66,NULL,NULL,WO/2023-2024/082,09/05/2023,09/12/2023,NULL,07-09-2023_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,12/11/2023,NULL,08-09-2023_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,12/11/2023,NULL,09-09-2023_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,12/23/2023,90.0,11-09-2023_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,01/04/2024,99.0,01/30/2024,NULL,NULL,03/20/2024,NULL,NULL,23-03-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,NULL,NULL,09/23/2024,09/28/2024,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Dispatched,NULL,Order to Dispatch_Final - 31 Dec-24_normalized1.xlsx,167
