slno,order_receipt_date,so_delivery_date,mktg_specialistsmanagers,type_of_order,product_,qty,opp_id,ion_number,work_order_number,ion_meeting__date_planned,ion_meeting__date_actual,ion_meeting_delay_days,bom_updated_along_with_drawings_planned_,bom_updated_along_with_drawings_actual,bom_delay_days,wo_release_date_planned,wo_release_date_actual,wo_release_delay_days,mrf_raised_planned,mrf_raised_actual,mrf_raised_delay_days,indent_raised_planned,indent_raised_actual,indent_raised_delay_days,purchase_end_date_planned,purchase_end_date_actual,purchase_delay_days,production_planned_date_planned,production_planned_date_actual,production_planned_delay_days,qa_clearance__planned,qa_clearance__actual,qa_clearance_delay_days,product_dispatch_date_planned,product_dispatch_date_actual,product_dispatch_delay_days,pdi_date_at_factory_planned,pdi_date_at_factory_actual,delivery_date_planned,delivery_date_actual,onsite_pdi_date_planned,onsite_pdi_date_actual,installation_date_planned,installation_date_actual,payment_received_planned,payment_received_actual,status,year,source_filename,rowuniqueid
44,10/24/2023,03/21/2024,Ranjith,Sale/D,ATGM (5 Para),NULL,NULL,NULL,WO/2023-2024/084,10/25/2023,10/25/2023,NULL,10/27/2023,12/15/2023,NULL,28-10-2023_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,12/15/2023,NULL,29-10-2023_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,12/16/2023,NULL,31-10-2023_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,12/19/2023,NULL,01/21/2024,01/23/2024,NULL,03/21/2024,03/25/2024,NULL,24-03-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,03/25/2024,NULL,25-03-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,03/25/2024,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Dispatched,NULL,Order to Dispatch_Final - 31 Dec-24_normalized1.xlsx,168
45,08/11/2023,02/10/2025,Mgmt,EP,DS T - 72 Tank,19,5157,ION�2324�027,WO/2023-2024/085,08/25/2023,08/28/2023,2.0,08/28/2023,12/15/2023,94.0,29-08-2023_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,12/15/2023,93.0,30-08-2023_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,01/06/2024,111.0,01-09-2023_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,01/06/2024,109.0,11/30/2024,NULL,NULL,12/16/2024,NULL,NULL,19-12-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,NULL,NULL,20-12-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Not Dispatched,NULL,Order to Dispatch_Final - 31 Dec-24_normalized1.xlsx,169
46,12/14/2023,03/31/2024,Arjun,Sale/D,3AD Simulator (IGLA) Adani,4,5389,ION�2324�028,WO/2023-2024/087,12/15/2023,12/15/2023,0.0,12/18/2023,12/20/2023,2.0,19-12-2023_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,12/21/2023,2.0,20-12-2023_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,12/28/2023,7.0,22-12-2023_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,01/09/2024,15.0,03/05/2024,07/08/2024,107.0,03/31/2024,08/20/2024,121.0,03-04-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,09/16/2024,142.0,04-04-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Not Dispatched,NULL,Order to Dispatch_Final - 31 Dec-24_normalized1.xlsx,170
47,12/21/2023,03/20/2024,BalaKrishna,Sale/D,"ATGM (16 Sikh, Assam)",1,5077,�ION�2324�031,WO/2023-2024/089,12/22/2023,01/08/2024,14.0,01/10/2024,01/12/2024,2.0,11-01-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,01/13/2024,2.0,12-01-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,01/17/2024,4.0,14-01-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,01/19/2024,4.0,02/28/2024,03/08/2024,8.0,03/20/2024,03/21/2024,1.0,23-03-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,03/21/2024,-4.0,24-03-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,03/21/2024,-4.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Dispatched,NULL,Order to Dispatch_Final - 31 Dec-24_normalized1.xlsx,171
48,01/07/2024,04/04/2024,BalaKrishna,Sale/D,STS 6Lane (INS Chilka),1,5075,ION�2324�032,WO/2023-2024/090,01/08/2024,01/08/2024,0.0,01/10/2024,01/12/2024,2.0,11-01-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,01/13/2024,2.0,12-01-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,01/17/2024,4.0,14-01-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,01/17/2024,2.0,03/25/2024,04/01/2024,6.0,03/31/2024,04/24/2024,20.0,03-04-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,04/24/2024,18.0,04-04-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,04/26/2024,19.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Dispatched,NULL,Order to Dispatch_Final - 31 Dec-24_normalized1.xlsx,172
49,12/26/2023,02/24/2024,Baljeet,Sale/D,AweSim 6lLane (Delhi Police),1,1387,ION�2324�029,WO/2023-2024/091,12/27/2023,01/08/2024,10.0,01/10/2024,01/11/2024,1.0,11-01-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,01/11/2024,0.0,12-01-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,01/17/2024,4.0,14-01-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,01/17/2024,2.0,02/18/2024,04/23/2024,55.0,02/24/2024,04/28/2024,54.0,27-02-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,05/02/2024,56.0,28-02-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,05/04/2024,57.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Dispatched,NULL,Order to Dispatch_Final - 31 Dec-24_normalized1.xlsx,173
50,12/26/2023,02/24/2024,Baljeet,Mockup wpn,AK 47 Mock up Wireless,7,1387,ION�2324�029,WO/2023-2024/091,12/27/2023,01/08/2024,10.0,01/10/2024,01/11/2024,1.0,11-01-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,01/11/2024,0.0,12-01-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,01/17/2024,4.0,14-01-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,01/17/2024,2.0,02/18/2024,04/23/2024,55.0,02/24/2024,04/28/2024,54.0,27-02-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,05/02/2024,56.0,28-02-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,05/04/2024,57.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Dispatched,NULL,Order to Dispatch_Final - 31 Dec-24_normalized1.xlsx,174
51,12/26/2023,02/24/2024,Baljeet,Mockup wpn,INSAS Mock up wireless,7,1387,ION�2324�029,WO/2023-2024/091,12/27/2023,01/08/2024,10.0,01/10/2024,01/11/2024,1.0,11-01-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,01/11/2024,0.0,12-01-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,01/17/2024,4.0,14-01-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,01/17/2024,2.0,02/18/2024,04/23/2024,55.0,02/24/2024,04/28/2024,54.0,27-02-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,05/02/2024,56.0,28-02-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,05/04/2024,57.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Dispatched,NULL,Order to Dispatch_Final - 31 Dec-24_normalized1.xlsx,175
52,12/26/2023,02/24/2024,Baljeet,Recoil Kits,Glock - 17,7,1387,ION�2324�029,WO/2023-2024/091,12/27/2023,01/08/2024,10.0,01/10/2024,01/11/2024,1.0,11-01-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,01/11/2024,0.0,12-01-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,01/17/2024,4.0,14-01-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,01/17/2024,2.0,02/18/2024,04/23/2024,55.0,02/24/2024,04/28/2024,54.0,27-02-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,05/02/2024,56.0,28-02-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,05/04/2024,57.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Dispatched,NULL,Order to Dispatch_Final - 31 Dec-24_normalized1.xlsx,176
53,12/26/2023,02/24/2024,Baljeet,Recoil Kits,Glock - 19,7,1387,ION�2324�029,WO/2023-2024/091,12/27/2023,01/08/2024,10.0,01/10/2024,01/11/2024,1.0,11-01-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,01/11/2024,0.0,12-01-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,01/17/2024,4.0,14-01-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,01/17/2024,2.0,02/18/2024,04/23/2024,55.0,02/24/2024,04/28/2024,54.0,27-02-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,05/02/2024,56.0,28-02-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,05/04/2024,57.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Dispatched,NULL,Order to Dispatch_Final - 31 Dec-24_normalized1.xlsx,177
54,12/26/2023,02/24/2024,Baljeet,Recoil Kits,MP 5 A3,NULL,1387,ION�2324�029,WO/2023-2024/091,12/27/2023,01/08/2024,10.0,---,---,NULL,NULL,---,NULL,NULL,---,NULL,NULL,---,NULL,05/24/2024,06/25/2024,27.0,05/30/2024,06/28/2024,25.0,02-06-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,07/27/2024,47.0,03-06-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,07/30/2024,49.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Dispatched,NULL,Order to Dispatch_Final - 31 Dec-24_normalized1.xlsx,178
55,11/21/2023,07/21/2024,Apoorva,Sale/Exp1,"Exports -2( IVTSS, IWTS)",1,5064,ION�2324�030,WO/2023-2024/094,11/22/2023,11/24/2023,2.0,11/24/2023,01/11/2024,41.0,25-11-2023_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,01/11/2024,40.0,26-11-2023_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,12/30/2023,29.0,28-11-2023_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,01/13/2024,40.0,NULL,NULL,NULL,NULL,NULL,NULL,03-01-1900_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,NULL,NULL,04-01-1900_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Not Dispatched,NULL,Order to Dispatch_Final - 31 Dec-24_normalized1.xlsx,179
56,12/26/2023,04/24/2024,Jigyasu/Ranjith,Sale/D,3 AD Simulator (Indian),1,5016,ION�2324�033,WO/2023-2024/095,12/27/2023,01/08/2024,10.0,01/10/2024,01/18/2024,7.0,11-01-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,01/18/2024,6.0,12-01-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,01/18/2024,5.0,14-01-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,01/18/2024,3.0,03/15/2024,05/20/2024,56.0,04/24/2024,05/31/2024,32.0,27-04-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,06/08/2024,36.0,28-04-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,06/08/2024,35.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Dispatched,NULL,Order to Dispatch_Final - 31 Dec-24_normalized1.xlsx,180
57,12/23/2023,03/22/2024,Jigyasu,Sale/D,"81MM Mortar (11 JAT, UP)",1,4199,ION�2324�034,WO/2023-2024/096,12/24/2023,01/08/2024,12.0,01/10/2024,01/18/2024,7.0,11-01-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,01/19/2024,7.0,12-01-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,01/19/2024,6.0,14-01-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,01/19/2024,4.0,03/18/2024,04/22/2024,30.0,03/22/2024,04/25/2024,29.0,25-03-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,04/28/2024,29.0,26-03-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,10/28/2024,185.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Dispatched,NULL,Order to Dispatch_Final - 31 Dec-24_normalized1.xlsx,181
58,01/15/2024,04/14/2024,Sairam,Sale/D,CTSR (25 AD),1,4906,ION�2324�035�,WO/2023-2024/098,01/17/2024,01/29/2024,10.0,01/31/2024,02/02/2024,2.0,01-02-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,02/05/2024,3.0,02-02-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,02/20/2024,15.0,04-02-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,02/24/2024,17.0,04/14/2024,07/09/2024,73.0,05/14/2024,07/12/2024,51.0,17-05-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,07/21/2024,55.0,18-05-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,05/18/2024,0.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Dispatched,NULL,Order to Dispatch_Final - 31 Dec-24_normalized1.xlsx,182
59,12/12/2023,04/10/2023,BalaKrishna,Sale/D,81MM Mortar (Ahmednagar),1,4970,ION�2324�036,WO/2023-2024/099,12/13/2023,01/29/2024,40.0,01/31/2024,02/02/2024,2.0,01-02-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,02/05/2024,3.0,02-02-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,02/19/2024,14.0,04-02-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,03/01/2024,22.0,03/31/2024,07/06/2024,83.0,04/10/2024,07/09/2024,77.0,13-04-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,07/19/2024,83.0,14-04-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,07/24/2024,86.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Dispatched,NULL,Order to Dispatch_Final - 31 Dec-24_normalized1.xlsx,183
60,01/09/2024,01/24/2024,BalaKrishna,Sale/D,DATS+ShootEdge,1+1,5166,ION�2324�037,WO/2023-2024/102,01/10/2024,01/29/2024,16.0,01/31/2024,02/06/2024,5.0,01-02-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,02/09/2024,7.0,02-02-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,02/18/2024,13.0,04-02-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,02/19/2024,12.0,03/31/2024,06/23/2024,71.0,04/20/2024,07/05/2024,65.0,23-04-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,02/22/2024,-54.0,24-04-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,07/09/2024,65.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Dispatched,NULL,Order to Dispatch_Final - 31 Dec-24_normalized1.xlsx,184
61,01/31/2024,04/30/2024,Sairam,Sale/D,"CTSR (70 Eng, Reg)",1,4902,ION�2324�038,WO/2023-2024/105,02/01/2024,02/14/2024,11.0,02/05/2024,02/21/2024,14.0,06-02-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,02/22/2024,14.0,07-02-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,03/02/2024,21.0,09-02-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,03/01/2024,18.0,04/14/2024,07/25/2024,87.0,05/30/2024,08/22/2024,72.0,02-06-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,08/25/2024,71.0,03-06-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,08/26/2024,72.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Dispatched,NULL,Order to Dispatch_Final - 31 Dec-24_normalized1.xlsx,185
62,01/09/2024,03/31/2024,BalaKrishna,Sale/D,AweSim (UTS) 8 Lane,21,4846,ION�2324�042,WO/2023-2024/109,01/10/2024,02/14/2024,30.0,01/12/2024,02/16/2024,30.0,13-01-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,02/23/2024,35.0,14-01-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,02/24/2024,35.0,16-01-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,02/24/2024,34.0,03/30/2024,03/28/2024,-4.0,03/25/2024,03/27/2024,2.0,28-03-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,03/29/2024,1.0,29-03-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,03/29/2024,0.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Dispatched,NULL,Order to Dispatch_Final - 31 Dec-24_normalized1.xlsx,186
64,02/05/2024,05/05/2024,Sairam,Sale/D,CTSR (47 Armoured Reg),1,4958,ION�2324�039,WO/2023-2024/106,02/06/2024,02/14/2024,7.0,02/08/2024,02/21/2024,11.0,09-02-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,02/22/2024,11.0,10-02-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,03/02/2024,18.0,12-02-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,03/01/2024,16.0,04/14/2024,07/27/2024,89.0,06/15/2024,09/14/2024,78.0,18-06-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,09/21/2024,82.0,19-06-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,09/22/2024,81.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Dispatched,NULL,Order to Dispatch_Final - 31 Dec-24_normalized1.xlsx,188
65,02/05/2024,05/05/2024,Sairam,Sale/D,CTSR (60 Medium Reg),1,4885,ION�2324�040,�WO/2023-2024/107,02/06/2024,02/14/2024,7.0,02/08/2024,02/21/2024,11.0,09-02-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,02/22/2024,11.0,10-02-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,03/02/2024,18.0,12-02-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,03/01/2024,16.0,04/14/2024,07/30/2024,91.0,06/30/2024,10/01/2024,79.0,03-07-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,10/04/2024,80.0,04-07-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,10/05/2024,80.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Dispatched,NULL,Order to Dispatch_Final - 31 Dec-24_normalized1.xlsx,189
66,02/09/2024,05/09/2024,Ranjith,Sale/D,"STS - 8 Lane (6Lancer, Babina)",1,5118,ION�2324�041,WO/2023-2024/108,02/12/2024,02/14/2024,2.0,02/14/2024,02/21/2024,6.0,15-02-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,02/22/2024,6.0,16-02-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,03/02/2024,13.0,18-02-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,03/01/2024,10.0,04/14/2024,06/22/2024,59.0,05/09/2024,06/24/2024,39.0,12-05-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,06/26/2024,38.0,13-05-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,06/27/2024,39.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Dispatched,NULL,Order to Dispatch_Final - 31 Dec-24_normalized1.xlsx,190
67,02/26/2024,04/26/2024,Sairam,Sale/D, CTSR (19 Garhwal Rifles),1,5179,�ION�2324�043�,WO/2023-2024/111,02/27/2024,02/28/2024,1.0,02/29/2024,02/29/2024,0.0,01-03-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,02/29/2024,-3.0,02-03-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,03/09/2024,6.0,04-03-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,03/14/2024,9.0,18-04-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,10/14/2024,153.0,07/31/2024,10/14/2024,64.0,03-08-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,04/07/2024,-103.0,04-08-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,04/07/2024,-103.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Dispatched,NULL,Order to Dispatch_Final - 31 Dec-24_normalized1.xlsx,191
68,02/21/2024,08/19/2024,Jigyasu,Sale/D,TacSim - (IMA),14,5164,ION 2324045,WO/2023-2024/118,02/21/2024,02/28/2024,6.0,02/23/2024,03/29/2024,30.0,24-02-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,03/29/2024,29.0,25-02-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,04/08/2024,36.0,27-02-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,04/08/2024,35.0,05/22/2024,10/10/2024,121.0,07/10/2024,10/16/2024,84.0,13-07-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,10/17/2024,82.0,14-07-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,10/20/2024,83.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Dispatched,NULL,Order to Dispatch_Final - 31 Dec-24_normalized1.xlsx,192
