slno,order_receipt_date,so_delivery_date,mktg_specialistsmanagers,type_of_order,product_,qty,opp_id,ion_number,work_order_number,ion_meeting__date_planned,ion_meeting__date_actual,ion_meeting_delay_days,bom_updated_along_with_drawings_planned_,bom_updated_along_with_drawings_actual,bom_delay_days,wo_release_date_planned,wo_release_date_actual,wo_release_delay_days,mrf_raised_planned,mrf_raised_actual,mrf_raised_delay_days,indent_raised_planned,indent_raised_actual,indent_raised_delay_days,purchase_end_date_planned,purchase_end_date_actual,purchase_delay_days,production_planned_date_planned,production_planned_date_actual,production_planned_delay_days,qa_clearance__planned,qa_clearance__actual,qa_clearance_delay_days,product_dispatch_date_planned,product_dispatch_date_actual,product_dispatch_delay_days,pdi_date_at_factory_planned,pdi_date_at_factory_actual,delivery_date_planned,delivery_date_actual,onsite_pdi_date_planned,onsite_pdi_date_actual,installation_date_planned,installation_date_actual,payment_received_planned,payment_received_actual,status,year,source_filename,rowuniqueid
69,02/21/2024,08/19/2024,Jigyasu,Sale/D,CWTS - (IMA),4,5165,ION�2324�044,WO/2023-2024/113,02/21/2024,02/28/2024,6.0,02/23/2024,03/07/2024,11.0,24-02-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,03/07/2024,10.0,25-02-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,03/19/2024,19.0,27-02-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,03/20/2024,19.0,05/04/2024,10/12/2024,138.0,06/10/2024,10/15/2024,109.0,13-06-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,10/19/2024,110.0,14-06-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,10/21/2024,110.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Dispatched,NULL,Order to Dispatch_Final - 31 Dec-24_normalized1.xlsx,193
70,02/21/2024,08/19/2024,Jigyasu,Sale/D,Sig716,16,5165,ION�2324�044,WO/2023-2024/113,02/21/2024,02/28/2024,6.0,02/23/2024,03/07/2024,11.0,24-02-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,03/07/2024,10.0,25-02-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,04/05/2024,34.0,27-02-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,04/06/2024,34.0,05/20/2024,10/12/2024,125.0,06/10/2024,10/15/2024,109.0,13-06-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,10/19/2024,110.0,14-06-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,10/21/2024,110.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Dispatched,NULL,Order to Dispatch_Final - 31 Dec-24_normalized1.xlsx,194
71,02/21/2024,08/19/2024,Jigyasu,Sale/D,AK203,12,5165,ION�2324�044,WO/2023-2024/113,02/21/2024,02/28/2024,6.0,02/23/2024,03/07/2024,11.0,24-02-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,03/07/2024,10.0,25-02-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,04/05/2024,34.0,27-02-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,04/06/2024,34.0,05/20/2024,10/12/2024,125.0,06/10/2024,10/15/2024,109.0,13-06-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,10/19/2024,110.0,14-06-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,10/21/2024,110.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Dispatched,NULL,Order to Dispatch_Final - 31 Dec-24_normalized1.xlsx,195
72,02/21/2024,08/19/2024,Jigyasu,Sale/D,Negav,4,5165,ION�2324�044,WO/2023-2024/113,02/21/2024,02/28/2024,6.0,02/23/2024,03/07/2024,11.0,24-02-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,03/07/2024,10.0,25-02-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,04/05/2024,34.0,27-02-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,04/06/2024,34.0,05/20/2024,10/12/2024,125.0,06/10/2024,10/15/2024,109.0,13-06-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,10/19/2024,110.0,14-06-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,10/21/2024,110.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Dispatched,NULL,Order to Dispatch_Final - 31 Dec-24_normalized1.xlsx,196
73,02/21/2024,08/19/2024,Jigyasu,Sale/D,RL Mk IV,4,5165,ION�2324�044,WO/2023-2024/113,02/21/2024,02/28/2024,6.0,02/23/2024,03/07/2024,11.0,24-02-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,03/07/2024,10.0,25-02-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,05/10/2024,64.0,27-02-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,05/16/2024,68.0,06/30/2024,10/12/2024,89.0,06/10/2024,10/15/2024,109.0,13-06-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,10/19/2024,110.0,14-06-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,10/21/2024,110.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Dispatched,NULL,Order to Dispatch_Final - 31 Dec-24_normalized1.xlsx,197
74,02/21/2024,08/19/2024,Jigyasu,Sale/D,MP9,4,5165,ION�2324�044,WO/2023-2024/113,02/21/2024,02/28/2024,6.0,02/23/2024,03/07/2024,11.0,24-02-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,03/07/2024,10.0,25-02-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,03/20/2024,20.0,27-02-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,03/21/2024,20.0,06/30/2024,10/14/2024,90.0,07/31/2024,10/15/2024,65.0,03-08-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,10/19/2024,66.0,04-08-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,10/21/2024,66.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Dispatched,NULL,Order to Dispatch_Final - 31 Dec-24_normalized1.xlsx,198
75,03/08/2024,03/23/2024,BalaKrishna,Sale/D,DATS (58 Gorkha Training),1,5363,ION�2324�046,WO/2023-2024/120,03/11/2024,03/21/2024,9.0,03/13/2024,03/22/2024,8.0,14-03-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,03/22/2024,7.0,15-03-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,03/29/2024,12.0,17-03-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,03/30/2024,11.0,05/15/2024,10/14/2024,130.0,07/31/2024,10/14/2024,64.0,03-08-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,09/04/2024,27.0,04-08-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,09/04/2024,26.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Dispatched,NULL,Order to Dispatch_Final - 31 Dec-24_normalized1.xlsx,199
102,10/22/2024,04/28/2025,Ranjith,Sale/D,HE36S ,1,4969,NULL,WO/2024-2025/126,10/23/2024,10/24/2024,1.0,10/28/2024,12/27/2024,52.0,29-10-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,12/28/2024,52.0,30-10-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,NULL,NULL,01-11-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,NULL,NULL,12/20/2024,NULL,NULL,01/20/2025,NULL,NULL,23-01-2025_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,NULL,NULL,24-01-2025_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Not Dispatched,NULL,Order to Dispatch_Final - 31 Dec-24_normalized1.xlsx,225
76,03/27/2024,05/21/2024,BalaKrishna,Sale/D,AweSim 4lane (Bihar RPF Mokhamaghat),1,5035,ION 2425 001,WO/2024-2025/006,03/28/2024,04/12/2024,13.0,04/01/2024,04/15/2024,12.0,02-04-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,04/15/2024,11.0,03-04-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,04/24/2024,18.0,05-04-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,04/26/2024,18.0,06/10/2024,10/14/2024,108.0,07/31/2024,10/14/2024,64.0,03-08-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,09/21/2024,42.0,04-08-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,10/05/2024,53.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Dispatched,NULL,Order to Dispatch_Final - 31 Dec-24_normalized1.xlsx,200
78,03/27/2024,05/21/2024,BalaKrishna,Sale/D,INSAS Dummy Weapon,2,5035,ION 2425 001,WO/2024-2025/006,03/28/2024,04/12/2024,13.0,04/01/2024,04/16/2024,13.0,02-04-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,04/16/2024,12.0,03-04-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,04/24/2024,18.0,05-04-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,04/26/2024,18.0,06/10/2024,10/14/2024,108.0,07/31/2024,10/14/2024,64.0,03-08-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,09/21/2024,42.0,04-08-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,10/05/2024,53.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Dispatched,NULL,Order to Dispatch_Final - 31 Dec-24_normalized1.xlsx,201
79,03/27/2024,05/21/2024,BalaKrishna,Sale/D,AK-47 (ARM) Dummy Weapon,2,5035,ION 2425 001,WO/2024-2025/006,03/28/2024,04/12/2024,13.0,04/01/2024,04/16/2024,13.0,02-04-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,04/16/2024,12.0,03-04-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,04/24/2024,18.0,05-04-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,04/26/2024,18.0,06/10/2024,10/14/2024,108.0,07/31/2024,10/14/2024,64.0,03-08-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,09/21/2024,42.0,04-08-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,10/05/2024,53.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Dispatched,NULL,Order to Dispatch_Final - 31 Dec-24_normalized1.xlsx,202
80,03/27/2024,05/21/2024,BalaKrishna,Sale/D,Recoil Kits of Carbine Machine 9mm,1,5035,ION 2425 001,WO/2024-2025/006,03/28/2024,04/12/2024,13.0,04/01/2024,04/16/2024,13.0,02-04-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,04/16/2024,12.0,03-04-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,04/24/2024,18.0,05-04-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,04/26/2024,18.0,06/10/2024,10/14/2024,108.0,07/31/2024,10/14/2024,64.0,03-08-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,09/21/2024,42.0,04-08-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,10/05/2024,53.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Dispatched,NULL,Order to Dispatch_Final - 31 Dec-24_normalized1.xlsx,203
81,03/27/2024,05/21/2024,BalaKrishna,Sale/D,AweSim 4lane (Mokhamaghat),1,5035,ION 2425 001,WO/2024-2025/006,03/28/2024,04/12/2024,13.0,04/01/2024,04/16/2024,13.0,02-04-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,04/16/2024,12.0,03-04-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,04/24/2024,18.0,05-04-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,04/26/2024,18.0,06/10/2024,10/14/2024,108.0,07/31/2024,10/14/2024,64.0,03-08-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,10/04/2024,53.0,04-08-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,10/05/2024,53.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Dispatched,NULL,Order to Dispatch_Final - 31 Dec-24_normalized1.xlsx,204
82,07/09/2024,11/05/2024,Ranjith,Sale/D,"AweSim 3 lane( Southern Railway, Thirichi)",1,4542,ION 2425 003,WO/2024-2025/027,07/10/2024,07/24/2024,12.0,07/25/2024,08/01/2024,6.0,26-07-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,08/01/2024,5.0,27-07-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,08/03/2024,6.0,29-07-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,08/03/2024,5.0,09/16/2024,10/14/2024,24.0,10/30/2024,10/24/2024,-7.0,02-11-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,10/26/2024,-8.0,03-11-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,10/26/2024,-8.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Dispatched,NULL,Order to Dispatch_Final - 31 Dec-24_normalized1.xlsx,205
83,07/09/2024,11/05/2024,Ranjith,Recoil Kits,Pistol Auto 9mm 1A,1,4542,ION 2425 003,WO/2024-2025/027,07/10/2024,07/24/2024,12.0,07/25/2024,08/01/2024,6.0,26-07-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,08/01/2024,5.0,27-07-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,08/03/2024,6.0,29-07-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,08/03/2024,5.0,09/16/2024,10/14/2024,24.0,10/30/2024,10/24/2024,-7.0,02-11-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,10/26/2024,-8.0,03-11-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,10/26/2024,-8.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Dispatched,NULL,Order to Dispatch_Final - 31 Dec-24_normalized1.xlsx,206
84,07/09/2024,11/05/2024,Ranjith,Recoil Kits,Rifle 5.56mm Insas 1B1,1,4542,ION 2425 003,WO/2024-2025/027,07/10/2024,07/24/2024,12.0,07/25/2024,08/01/2024,6.0,26-07-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,08/01/2024,5.0,27-07-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,08/03/2024,6.0,29-07-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,08/03/2024,5.0,09/16/2024,10/14/2024,24.0,10/30/2024,10/24/2024,-7.0,02-11-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,10/26/2024,-8.0,03-11-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,10/26/2024,-8.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Dispatched,NULL,Order to Dispatch_Final - 31 Dec-24_normalized1.xlsx,207
85,07/09/2024,11/05/2024,Ranjith,Recoil Kits,Rifle 7.62x39mm ARM(AK47),1,4542,ION 2425 003,WO/2024-2025/027,07/10/2024,07/24/2024,12.0,07/25/2024,08/01/2024,6.0,26-07-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,08/01/2024,5.0,27-07-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,08/03/2024,6.0,29-07-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,08/03/2024,5.0,09/16/2024,10/14/2024,24.0,10/30/2024,10/24/2024,-7.0,02-11-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,10/26/2024,-8.0,03-11-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,10/26/2024,-8.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Dispatched,NULL,Order to Dispatch_Final - 31 Dec-24_normalized1.xlsx,208
86,07/22/2024,08/21/2024,BalaKrishna,Sale/D,AweSim 8lane Wireless (Maharastra Police),1,3585,�ION 2425 002�,WO/2024-2025/025,07/23/2024,07/24/2024,1.0,07/25/2024,07/26/2024,1.0,26-07-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,07/26/2024,0.0,27-07-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,08/01/2024,4.0,29-07-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,08/02/2024,4.0,09/20/2024,10/10/2024,17.0,10/30/2024,10/18/2024,-12.0,02-11-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,10/19/2024,-14.0,03-11-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,10/21/2024,-13.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Dispatched,NULL,Order to Dispatch_Final - 31 Dec-24_normalized1.xlsx,209
87,07/22/2024,08/21/2024,BalaKrishna,Recoil Kits,7.62mm SLR,2,3585,�ION 2425 002�,WO/2024-2025/025,07/23/2024,07/24/2024,1.0,07/25/2024,07/26/2024,1.0,26-07-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,07/26/2024,0.0,27-07-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,08/01/2024,4.0,29-07-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,08/02/2024,4.0,09/20/2024,10/10/2024,17.0,10/30/2024,10/18/2024,-12.0,02-11-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,10/19/2024,-14.0,03-11-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,10/21/2024,-13.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Dispatched,NULL,Order to Dispatch_Final - 31 Dec-24_normalized1.xlsx,210
88,07/22/2024,08/21/2024,BalaKrishna,Recoil Kits,5.56 mm Insas Rifle,2,3585,�ION 2425 002�,WO/2024-2025/025,07/23/2024,07/24/2024,1.0,07/25/2024,07/26/2024,1.0,26-07-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,07/26/2024,0.0,27-07-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,08/01/2024,4.0,29-07-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,08/02/2024,4.0,09/20/2024,10/10/2024,17.0,10/30/2024,10/18/2024,-12.0,02-11-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,10/19/2024,-14.0,03-11-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,10/21/2024,-13.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Dispatched,NULL,Order to Dispatch_Final - 31 Dec-24_normalized1.xlsx,211
89,07/22/2024,08/21/2024,BalaKrishna,Recoil Kits,AK 47,2,3585,�ION 2425 002�,WO/2024-2025/025,07/23/2024,07/24/2024,1.0,07/25/2024,07/26/2024,1.0,26-07-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,07/26/2024,0.0,27-07-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,08/01/2024,4.0,29-07-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,08/02/2024,4.0,09/20/2024,10/10/2024,17.0,10/30/2024,10/18/2024,-12.0,02-11-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,10/19/2024,-14.0,03-11-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,10/21/2024,-13.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Dispatched,NULL,Order to Dispatch_Final - 31 Dec-24_normalized1.xlsx,212
90,07/22/2024,08/21/2024,BalaKrishna,Recoil Kits,Glock Pistol 19,1,3585,�ION 2425 002�,WO/2024-2025/025,07/23/2024,07/24/2024,1.0,07/25/2024,07/26/2024,1.0,26-07-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,07/26/2024,0.0,27-07-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,08/01/2024,4.0,29-07-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,08/02/2024,4.0,09/20/2024,10/10/2024,17.0,10/30/2024,10/18/2024,-12.0,02-11-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,10/19/2024,-14.0,03-11-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,10/21/2024,-13.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Dispatched,NULL,Order to Dispatch_Final - 31 Dec-24_normalized1.xlsx,213
91,07/22/2024,08/21/2024,BalaKrishna,Recoil Kits,MP 5,1,3585,�ION 2425 002�,WO/2024-2025/025,07/23/2024,07/24/2024,1.0,07/25/2024,07/26/2024,1.0,26-07-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,07/26/2024,0.0,27-07-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,08/01/2024,4.0,29-07-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,08/02/2024,4.0,09/20/2024,10/10/2024,17.0,10/30/2024,10/18/2024,-12.0,02-11-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,10/19/2024,-14.0,03-11-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,10/21/2024,-13.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Dispatched,NULL,Order to Dispatch_Final - 31 Dec-24_normalized1.xlsx,214
92,08/07/2024,11/06/2024,BalaKrishna,NULL,"DATS (Bihar Reg, Danapur)",1,5400,�ION 2425 004,WO/2024-2025/034,08/08/2024,08/08/2024,0.0,08/10/2024,08/14/2024,3.0,11-08-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,08/21/2024,8.0,12-08-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,08/25/2024,11.0,14-08-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,08/26/2024,10.0,09/30/2024,10/10/2024,9.0,10/28/2024,11/05/2024,7.0,31-10-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,11/06/2024,5.0,01-11-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,11/08/2024,6.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Dispatched,NULL,Order to Dispatch_Final - 31 Dec-24_normalized1.xlsx,215
