slno,order_receipt_date,so_delivery_date,mktg_specialistsmanagers,type_of_order,product_,qty,opp_id,ion_number,work_order_number,ion_meeting__date_planned,ion_meeting__date_actual,ion_meeting_delay_days,bom_updated_along_with_drawings_planned_,bom_updated_along_with_drawings_actual,bom_delay_days,wo_release_date_planned,wo_release_date_actual,wo_release_delay_days,mrf_raised_planned,mrf_raised_actual,mrf_raised_delay_days,indent_raised_planned,indent_raised_actual,indent_raised_delay_days,purchase_end_date_planned,purchase_end_date_actual,purchase_delay_days,production_planned_date_planned,production_planned_date_actual,production_planned_delay_days,qa_clearance__planned,qa_clearance__actual,qa_clearance_delay_days,product_dispatch_date_planned,product_dispatch_date_actual,product_dispatch_delay_days,pdi_date_at_factory_planned,pdi_date_at_factory_actual,delivery_date_planned,delivery_date_actual,onsite_pdi_date_planned,onsite_pdi_date_actual,installation_date_planned,installation_date_actual,payment_received_planned,payment_received_actual,status,year,source_filename,rowuniqueid
93,08/07/2024,12/05/2024,Ranjith,Sale/D,DATS (JAT Regimental),2,5352,ION 2425 005,WO/2024-2025/035,08/08/2024,08/08/2024,0.0,08/10/2024,08/14/2024,3.0,11-08-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,08/21/2024,8.0,12-08-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,08/25/2024,11.0,14-08-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,08/26/2024,10.0,09/30/2024,10/25/2024,22.0,10/30/2024,12/07/2024,33.0,02-11-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,12/08/2024,30.0,03-11-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,12/09/2024,30.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Dispatched,NULL,Order to Dispatch_Final - 31 Dec-24_normalized1.xlsx,216
94,08/07/2024,12/05/2024,Ranjith,Sale/D,STS 4lane (JAT Reg),1,5347,ION 2425 006,WO/2024-2025/036,08/08/2024,08/08/2024,0.0,08/10/2024,08/14/2024,3.0,11-08-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,08/21/2024,8.0,12-08-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,09/10/2024,25.0,14-08-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,09/10/2024,23.0,09/30/2024,12/06/2024,58.0,10/30/2024,12/09/2024,34.0,02-11-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,12/10/2024,32.0,03-11-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,12/12/2024,33.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Dispatched,NULL,Order to Dispatch_Final - 31 Dec-24_normalized1.xlsx,217
95,09/12/2024,12/06/2024,Ranjith,Sale/D,AweSim 4lane (Goa Shipyard),2,2785,ION 2425 007,WO/2024-2025/041,09/13/2024,09/16/2024,2.0,09/16/2024,09/24/2024,7.0,17-09-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,09/10/2024,-8.0,18-09-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,10/10/2024,19.0,20-09-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,10/16/2024,22.0,11/06/2024,11/30/2024,21.0,12/06/2024,NULL,NULL,09-12-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,NULL,NULL,10-12-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Not Dispatched,NULL,Order to Dispatch_Final - 31 Dec-24_normalized1.xlsx,218
96,09/13/2024,12/11/2024,Sairam,Sale/D,STS 8Lane (15 CBS),1,5129,ION 2425 008,WO/2024-2025/046,09/16/2024,09/16/2024,0.0,09/18/2024,09/25/2024,6.0,19-09-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,09/04/2024,-15.0,20-09-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,10/15/2024,21.0,22-09-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,10/16/2024,20.0,10/30/2024,12/10/2024,35.0,11/30/2024,12/22/2024,18.0,03-12-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,12/29/2024,22.0,04-12-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,12/30/2024,22.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Dispatched,NULL,Order to Dispatch_Final - 31 Dec-24_normalized1.xlsx,219
97,10/03/2024,11/12/2024,BalaKrishna,Sale/D,Shoot Edge (Bihar State Police),2,5401,ION 2425 009,WO/2024-2025/047,10/04/2024,10/08/2024,3.0,10/09/2024,10/09/2024,0.0,10-10-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,10/16/2024,5.0,11-10-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,10/29/2024,15.0,13-10-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,11/05/2024,19.0,11/30/2024,NULL,NULL,12/30/2024,12/21/2024,-9.0,02-01-2025_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,12/22/2024,-11.0,03-01-2025_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Not Dispatched,NULL,Order to Dispatch_Final - 31 Dec-24_normalized1.xlsx,220
98,09/30/2024,03/06/2025,BalaKrishna,Sale/D,DATS (LadakScouts),1,5530,ION 2425 010,WO/2024-2025/048,10/01/2024,10/08/2024,6.0,10/04/2024,10/11/2024,6.0,05-10-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,10/16/2024,9.0,06-10-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,10/28/2024,18.0,08-10-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,11/06/2024,25.0,11/30/2024,12/16/2024,13.0,12/30/2024,NULL,NULL,02-01-2025_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,12/20/2024,-13.0,03-01-2025_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,12/23/2024,-12.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Dispatched,NULL,Order to Dispatch_Final - 31 Dec-24_normalized1.xlsx,221
99,10/03/2024,11/17/2024,BalaKrishna,NULL,"DATS (Shillong, Assam)",2,5362,ION 2425 011,WO/2024-2025/049,10/04/2024,10/08/2024,3.0,10/09/2024,10/11/2024,2.0,10-10-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,10/16/2024,5.0,11-10-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,10/28/2024,14.0,13-10-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,11/06/2024,20.0,10/30/2024,10/25/2024,-6.0,10/30/2024,11/14/2024,13.0,02-11-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,11/16/2024,12.0,03-11-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,11/18/2024,12.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Dispatched,NULL,Order to Dispatch_Final - 31 Dec-24_normalized1.xlsx,222
100,10/22/2024,04/28/2025,Ranjith,Sale/D,"ShootHouse (JAT Reg, Berellily)",1,4969,NULL,WO/2024-2025/126,10/23/2024,10/24/2024,1.0,10/28/2024,12/27/2024,52.0,29-10-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,12/28/2024,52.0,30-10-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,NULL,NULL,01-11-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,NULL,NULL,12/20/2024,NULL,NULL,01/20/2025,NULL,NULL,23-01-2025_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,NULL,NULL,24-01-2025_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Not Dispatched,NULL,Order to Dispatch_Final - 31 Dec-24_normalized1.xlsx,223
101,10/22/2024,04/28/2025,Ranjith,Sale/D,ShootEdge,1,4969,NULL,WO/2024-2025/126,10/23/2024,10/24/2024,1.0,10/28/2024,12/27/2024,52.0,29-10-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,12/28/2024,52.0,30-10-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,NULL,NULL,01-11-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,NULL,NULL,12/20/2024,NULL,NULL,01/20/2025,NULL,NULL,23-01-2025_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,NULL,NULL,24-01-2025_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Not Dispatched,NULL,Order to Dispatch_Final - 31 Dec-24_normalized1.xlsx,224
103,10/22/2024,04/28/2025,Ranjith,Sale/D, MFTS,1,4969,NULL,WO/2024-2025/126,10/23/2024,10/24/2024,1.0,10/28/2024,12/17/2024,43.0,29-10-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,12/28/2024,52.0,30-10-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,NULL,NULL,01-11-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,NULL,NULL,12/20/2024,NULL,NULL,01/20/2025,NULL,NULL,23-01-2025_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,NULL,NULL,24-01-2025_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Not Dispatched,NULL,Order to Dispatch_Final - 31 Dec-24_normalized1.xlsx,226
NULL,10/22/2024,04/28/2025,Ranjith,Sale/D,AweSim 2lane,1,NULL,NULL,WO/2024-2025/126,10/23/2024,10/24/2024,1.0,10/28/2024,12/17/2024,43.0,29-10-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,12/28/2024,52.0,30-10-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,NULL,NULL,01-11-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,NULL,NULL,12/20/2024,NULL,NULL,01/20/2025,NULL,NULL,23-01-2025_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,NULL,NULL,24-01-2025_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Not Dispatched,NULL,Order to Dispatch_Final - 31 Dec-24_normalized1.xlsx,227
104,10/22/2024,02/19/2025,Sairam,Sale/D,AweSim 6lane(Haryana Police),1,4566,ION 2425 012,WO/2024-2025/106,10/23/2024,10/24/2024,1.0,10/28/2024,11/06/2024,8.0,29-10-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,11/08/2024,9.0,30-10-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,12/21/2024,45.0,01-11-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,11/23/2024,19.0,12/20/2024,01/15/2024,-294.0,01/20/2025,NULL,NULL,23-01-2025_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,NULL,NULL,24-01-2025_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Not Dispatched,NULL,Order to Dispatch_Final - 31 Dec-24_normalized1.xlsx,228
105,NULL,NULL,Sairam,Sale/D,CTSR (7011 EME ),NULL,NULL,NULL,WO/2024-2025/111,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,11/12/2024,NULL,NULL,12/06/2024,NULL,NULL,12/08/2024,NULL,NULL,12/09/2024,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Dispatched,NULL,Order to Dispatch_Final - 31 Dec-24_normalized1.xlsx,229
106,08/23/2024,12/05/2024,Sairam,Sale/D,AweSim 4lane (Indian Army 15 CBS)),1,5153,ION 2425 013,WO/2024-2025/112,08/26/2024,08/27/2024,1.0,08/28/2024,09/26/2024,25.0,29-08-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,11/18/2024,69.0,30-08-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,11/29/2024,78.0,01-09-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,11/29/2024,76.0,10/25/2024,11/30/2024,31.0,11/30/2024,12/18/2024,15.0,03-12-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,12/21/2024,16.0,04-12-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,12/23/2024,16.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Dispatched,NULL,Order to Dispatch_Final - 31 Dec-24_normalized1.xlsx,230
107,11/25/2024,05/24/2025,BalaKrishna,Sale/D,"IGLA ( Gopalpur, Indian Army)",1,NULL,NULL,WO/2024-2025/133,11/26/2024,11/27/2024,1.0,28-11-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,12/27/2024,25.0,29-11-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,12/28/2024,25.0,30-11-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,NULL,NULL,02-12-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,NULL,NULL,20-02-2025_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,NULL,NULL,22-03-2025_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,NULL,NULL,25-03-2025_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,NULL,NULL,26-03-2025_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Not Dispatched,NULL,Order to Dispatch_Final - 31 Dec-24_normalized1.xlsx,231
108,11/22/2024,01/06/2025,Ranjith,Sale/D,DATS (Sikh LI Fatehgarh),2,NULL,NULL,WO/2024-2025/124,11/25/2024,11/27/2024,2.0,27-11-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,12/10/2024,11.0,28-11-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,12/12/2024,12.0,29-11-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,12/20/2024,18.0,01-12-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,12/20/2024,16.0,31-12-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,NULL,NULL,30-01-2025_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,NULL,NULL,01-02-2025_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,NULL,NULL,02-02-2025_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Not Dispatched,NULL,Order to Dispatch_Final - 31 Dec-24_normalized1.xlsx,232
109,12/09/2024,03/03/2025,Sairam,Sale/D,AweSim 4Lane (Punjab Police),1,NULL,NULL,NULL,12/10/2024,12/12/2024,2.0,12/12/2024,12/17/2024,4.0,12/13/2024,NULL,NULL,12/14/2024,NULL,NULL,16-12-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,NULL,NULL,30-01-2025_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,NULL,NULL,01-03-2025_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,NULL,NULL,04-03-2025_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,NULL,NULL,03/06/2025,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Not Dispatched,NULL,Order to Dispatch_Final - 31 Dec-24_normalized1.xlsx,233
110,12/11/2024,02/18/2025,Sairam,Sale/D,81 mm Mortar (12 Dogra),1,NULL,NULL,WO/2024-2025/127,12/12/2024,12/12/2024,0.0,12/16/2024,12/19/2024,3.0,12/17/2024,12/20/2024,3.0,12/18/2024,NULL,NULL,12/20/2024,NULL,NULL,19-01-2025_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,NULL,NULL,18-02-2025_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,NULL,NULL,20-02-2025_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,NULL,NULL,21-02-2025_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Not Dispatched,NULL,Order to Dispatch_Final - 31 Dec-24_normalized1.xlsx,234
111,12/07/2024,04/06/2025,Ranjith,Sale/D,DATS (GRRC Lansdowne),2,NULL,NULL,WO/2024-2025/125,12/09/2024,12/12/2024,3.0,12/11/2024,12/16/2024,4.0,12/12/2024,12/18/2024,5.0,12/19/2024,12/23/2024,3.0,21-12-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,12/23/2024,1.0,20-01-2025_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,NULL,NULL,19-02-2025_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,NULL,NULL,21-02-2025_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,NULL,NULL,22-02-2025_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Not Dispatched,NULL,Order to Dispatch_Final - 31 Dec-24_normalized1.xlsx,235
112,12/11/2024,03/11/2025,Ranjith,Sale/D,MFTS 10Lanes (Grey Hounds),1,NULL,NULL,NULL,12/12/2024,12/23/2024,9.0,12/16/2024,NULL,NULL,12/17/2024,NULL,NULL,12/18/2024,NULL,NULL,12/20/2024,NULL,NULL,18-02-2025_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,NULL,NULL,20-03-2025_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,NULL,NULL,22-03-2025_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,NULL,NULL,23-03-2025_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Not Dispatched,NULL,Order to Dispatch_Final - 31 Dec-24_normalized1.xlsx,236
113,12/11/2024,03/11/2025,Ranjith,Sale/D,STS 10Lanes (Grey Hounds),1,NULL,NULL,WO/2024-2025/134,12/12/2024,12/23/2024,9.0,12/16/2024,12/27/2024,10.0,12/17/2024,12/28/2024,10.0,12/18/2024,NULL,NULL,12/20/2024,NULL,NULL,20-03-2025_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,NULL,NULL,19-04-2025_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,NULL,NULL,21-04-2025_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,NULL,NULL,22-04-2025_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Not Dispatched,NULL,Order to Dispatch_Final - 31 Dec-24_normalized1.xlsx,237
114,12/18/2024,03/18/2025,BalaKrishna,Sale/D,"HE36 (Bihar Reg, Danapur)",1,NULL,NULL,WO/2024-2025/132,12/19/2024,12/23/2024,3.0,21-12-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,12/27/2024,5.0,23-12-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,12/28/2024,5.0,24-12-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,12/27/2024,3.0,26-12-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,12/28/2024,2.0,24-02-2025_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,NULL,NULL,26-03-2025_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,NULL,NULL,28-03-2025_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,NULL,NULL,29-03-2025_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Not Dispatched,NULL,Order to Dispatch_Final - 31 Dec-24_normalized1.xlsx,238
115,12/19/2024,06/17/2025,Ranjith,Sale/D,"STS 6Lanes (INS Drona,Cochi)",1,NULL,NULL,WO/2024-2025/135,12/20/2024,12/23/2024,2.0,23-12-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,12/27/2024,4.0,24-12-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,12/28/2024,4.0,26-12-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,NULL,NULL,28-12-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,NULL,NULL,28-03-2025_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,NULL,NULL,27-04-2025_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,NULL,NULL,29-04-2025_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,NULL,NULL,30-04-2025_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Not Dispatched,NULL,Order to Dispatch_Final - 31 Dec-24_normalized1.xlsx,239
116,12/20/2024,06/18/2025,Sairam,Sale/D,CISR (Ladak Scouts),1,NULL,NULL,NULL,12/23/2024,NULL,NULL,25-12-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,NULL,NULL,26-12-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,NULL,NULL,27-12-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,NULL,NULL,30-12-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,NULL,NULL,13-02-2025_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,NULL,NULL,15-03-2025_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,NULL,NULL,17-03-2025_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,NULL,NULL,18-03-2025_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Not Dispatched,NULL,Order to Dispatch_Final - 31 Dec-24_normalized1.xlsx,240
117,12/24/2024,06/22/2025,Sairam,Sale/D,CTSR (323 Medium Reg Centre),1,NULL,NULL,NULL,12/26/2024,12/31/2024,4.0,30-12-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,NULL,NULL,31-12-2024_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,NULL,NULL,01-01-2025_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,NULL,NULL,03-01-2025_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,NULL,NULL,03-05-2025_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,NULL,NULL,02-06-2025_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,NULL,NULL,04-06-2025_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,NULL,NULL,05-06-2025_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Not Dispatched,NULL,Order to Dispatch_Final - 31 Dec-24_normalized1.xlsx,241
118,12/30/2024,04/27/2025,Sairam,Sale/D,DATS,2,NULL,NULL,NULL,12/31/2024,12/31/2024,0.0,02-01-2025_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,NULL,NULL,03-01-2025_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,NULL,NULL,04-01-2025_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,NULL,NULL,06-01-2025_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,NULL,NULL,05-02-2025_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,NULL,NULL,07-03-2025_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,NULL,NULL,09-03-2025_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,NULL,NULL,10-03-2025_DATE_VALUE_AS_DOUBLE_VALUE_FOR_XLSX,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Not Dispatched,NULL,Order to Dispatch_Final - 31 Dec-24_normalized1.xlsx,242
